"","MSN","StateCode","Year","Data"
"10880","LGACB","CA",1966,703.8374
"10881","LGACB","CA",1967,865.35424
"10882","LGACB","CA",1968,915.73314
"10883","LGACB","CA",1969,847.17808
"10884","LGACB","CA",1970,1154.383
"10885","LGACB","CA",1971,1407.20442
"10886","LGACB","CA",1972,1586.67488
"10887","LGACB","CA",1973,1410.41395
"10888","LGACB","CA",1974,1483.55823
"10889","LGACB","CA",1975,1450.54404
"10890","LGACB","CA",1976,1621.37123
"10891","LGACB","CA",1977,1759.57286
"10892","LGACB","CA",1978,2124.64188
"10893","LGACB","CA",1979,2900.01524
"10894","LGACB","CA",1980,1918.36859
"10895","LGACB","CA",1981,3943.0773
"10896","LGACB","CA",1982,3552.96194
"10897","LGACB","CA",1983,4189.52159
"10898","LGACB","CA",1984,6180.27993
"10899","LGACB","CA",1985,4413.53088
"10900","LGACB","CA",1986,3390.26273
"10901","LGACB","CA",1987,3069.83565
"10902","LGACB","CA",1988,3294.6331
"10903","LGACB","CA",1989,3267.1942
"10904","LGACB","CA",1990,3345.76393
"10905","LGACB","CA",1991,2745.15259
"10906","LGACB","CA",1992,2355.29584
"10907","LGACB","CA",1993,2373.59436
"10908","LGACB","CA",1994,3657.12555
"10909","LGACB","CA",1995,2043.10977
"10910","LGACB","CA",1996,1736.96626
"10911","LGACB","CA",1997,1263.5728
"10912","LGACB","CA",1998,2421.03443
"10913","LGACB","CA",1999,1388.20891
"10914","LGACB","CA",2000,1231.16959
"10915","LGACB","CA",2001,1409.45794
"10916","LGACB","CA",2002,1809.34094
"10917","LGACB","CA",2003,1713.90474
"10918","LGACB","CA",2004,1730.48122
"10919","LGACB","CA",2005,3049.60203
"10920","LGACB","CA",2006,3129.05485
"10921","LGACB","CA",2007,2729.08818
"10922","LGACB","CA",2008,4753.50667
"10923","LGACB","CA",2009,3604.91824
"10924","LGACD","CA",1970,1.36714
"10925","LGACD","CA",1971,1.46201
"10926","LGACD","CA",1972,1.50527
"10927","LGACD","CA",1973,1.62712
"10928","LGACD","CA",1974,2.49006
"10929","LGACD","CA",1975,2.77357
"10930","LGACD","CA",1976,3.01119
"10931","LGACD","CA",1977,3.65737
"10932","LGACD","CA",1978,4.14721
"10933","LGACD","CA",1979,4.18306
"10934","LGACD","CA",1980,5.2069
"10935","LGACD","CA",1981,6.09625
"10936","LGACD","CA",1982,7.01198
"10937","LGACD","CA",1983,7.26155
"10938","LGACD","CA",1984,7.1238
"10939","LGACD","CA",1985,10.81765
"10940","LGACD","CA",1986,10.17692
"10941","LGACD","CA",1987,9.61902
"10942","LGACD","CA",1988,9.68346
"10943","LGACD","CA",1989,8.76948
"10944","LGACD","CA",1990,10.28941
"10945","LGACD","CA",1991,11.61015
"10946","LGACD","CA",1992,11.57781
"10947","LGACD","CA",1993,11.66764
"10948","LGACD","CA",1994,12.08583
"10949","LGACD","CA",1995,12.32294
"10950","LGACD","CA",1996,12.21755
"10951","LGACD","CA",1997,11.85025
"10952","LGACD","CA",1998,10.33149
"10953","LGACD","CA",1999,12.45133
"10954","LGACD","CA",2000,15.45162
"10955","LGACD","CA",2001,16.83951
"10956","LGACD","CA",2002,14.27512
"10957","LGACD","CA",2003,16.27225
"10958","LGACD","CA",2004,18.42289
"10959","LGACD","CA",2005,21.10442
"10960","LGACD","CA",2006,23.10291
"10961","LGACD","CA",2007,25.32164
"10962","LGACD","CA",2008,30.38
"10963","LGACD","CA",2009,23.38449
"10964","LGACP","CA",1960,213.50433
"10965","LGACP","CA",1961,179.12571
"10966","LGACP","CA",1962,210.94433
"10967","LGACP","CA",1963,219.6935
"10968","LGACP","CA",1964,199.134
"10969","LGACP","CA",1965,208.46857
"10970","LGACP","CA",1966,175.47679
"10971","LGACP","CA",1967,225.4701
"10972","LGACP","CA",1968,239.84629
"10973","LGACP","CA",1969,222.64864
"10974","LGACP","CA",1970,305.47314
"10975","LGACP","CA",1971,373.06586
"10976","LGACP","CA",1972,421.988
"10977","LGACP","CA",1973,376.512
"10978","LGACP","CA",1974,397.73679
"10979","LGACP","CA",1975,390.456
"10980","LGACP","CA",1976,436.90952
"10981","LGACP","CA",1977,478.53491
"10982","LGACP","CA",1978,579.07928
"10983","LGACP","CA",1979,788.04762
"10984","LGACP","CA",1980,522.14714
"10985","LGACP","CA",1981,1082.37093
"10986","LGACP","CA",1982,982.83871
"10987","LGACP","CA",1983,1159.24781
"10988","LGACP","CA",1984,1717.22143
"10989","LGACP","CA",1985,1224.96
"10990","LGACP","CA",1986,931.39086
"10991","LGACP","CA",1987,838.98214
"10992","LGACP","CA",1988,902.14488
"10993","LGACP","CA",1989,887.10133
"10994","LGACP","CA",1990,922.96936
"10995","LGACP","CA",1991,759.58843
"10996","LGACP","CA",1992,649.91607
"10997","LGACP","CA",1993,658.23471
"10998","LGACP","CA",1994,1006.08681
"10999","LGACP","CA",1995,563.92762
"11000","LGACP","CA",1996,480.75457
"11001","LGACP","CA",1997,349.43938
"11002","LGACP","CA",1998,669.90438
"11003","LGACP","CA",1999,383.90733
"11004","LGACP","CA",2000,341.32786
"11005","LGACP","CA",2001,389.99943
"11006","LGACP","CA",2002,500.78631
"11007","LGACP","CA",2003,472.28017
"11008","LGACP","CA",2004,478.29774
"11009","LGACP","CA",2005,842.4315
"11010","LGACP","CA",2006,867.97638
"11011","LGACP","CA",2007,759.98
"11012","LGACP","CA",2008,1320.41852
"11013","LGACP","CA",2009,1013.18669
"11014","LGACV","CA",1970,1.5782
"11015","LGACV","CA",1971,2.05735
"11016","LGACV","CA",1972,2.38837
"11017","LGACV","CA",1973,2.29491
"11018","LGACV","CA",1974,3.69415
"11019","LGACV","CA",1975,4.02319
"11020","LGACV","CA",1976,4.88226
"11021","LGACV","CA",1977,6.43541
"11022","LGACV","CA",1978,8.81134
"11023","LGACV","CA",1979,12.13094
"11024","LGACV","CA",1980,9.98875
"11025","LGACV","CA",1981,24.03798
"11026","LGACV","CA",1982,24.9133
"11027","LGACV","CA",1983,30.42242
"11028","LGACV","CA",1984,44.02708
"11029","LGACV","CA",1985,47.74403
"11030","LGACV","CA",1986,34.50243
"11031","LGACV","CA",1987,29.52881
"11032","LGACV","CA",1988,31.90345
"11033","LGACV","CA",1989,28.65159
"11034","LGACV","CA",1990,34.42594
"11035","LGACV","CA",1991,31.87163
"11036","LGACV","CA",1992,27.26917
"11037","LGACV","CA",1993,27.69424
"11038","LGACV","CA",1994,44.1994
"11039","LGACV","CA",1995,25.17712
"11040","LGACV","CA",1996,21.22147
"11041","LGACV","CA",1997,14.97365
"11042","LGACV","CA",1998,25.01289
"11043","LGACV","CA",1999,17.28505
"11044","LGACV","CA",2000,19.02356
"11045","LGACV","CA",2001,23.73458
"11046","LGACV","CA",2002,25.82856
"11047","LGACV","CA",2003,27.88909
"11048","LGACV","CA",2004,31.88047
"11049","LGACV","CA",2005,64.36008
"11050","LGACV","CA",2006,72.29027
"11051","LGACV","CA",2007,69.10499
"11052","LGACV","CA",2008,144.41153
"11053","LGACV","CA",2009,84.29917
"11054","LGCCB","CA",1960,4581.28972
"11055","LGCCB","CA",1961,4637.9852
"11056","LGCCB","CA",1962,5297.12543
"11057","LGCCB","CA",1963,5742.24635
"11058","LGCCB","CA",1964,6002.75105
"11059","LGCCB","CA",1965,6179.21881
"11060","LGCCB","CA",1966,4759.00918
"11061","LGCCB","CA",1967,5381.91821
"11062","LGCCB","CA",1968,5377.04838
"11063","LGCCB","CA",1969,5857.39143
"11064","LGCCB","CA",1970,5903.80427
"11065","LGCCB","CA",1971,6160.67784
"11066","LGCCB","CA",1972,5253.28362
"11067","LGCCB","CA",1973,4883.88871
"11068","LGCCB","CA",1974,4520.94173
"11069","LGCCB","CA",1975,3041.64484
"11070","LGCCB","CA",1976,2830.45737
"11071","LGCCB","CA",1977,2566.09513
"11072","LGCCB","CA",1978,4275.86441
"11073","LGCCB","CA",1979,5560.03295
"11074","LGCCB","CA",1980,5464.63919
"11075","LGCCB","CA",1981,4837.34141
"11076","LGCCB","CA",1982,4849.64498
"11077","LGCCB","CA",1983,5728.45014
"11078","LGCCB","CA",1984,4802.39216
"11079","LGCCB","CA",1985,5828.30399
"11080","LGCCB","CA",1986,4528.94824
"11081","LGCCB","CA",1987,5810.45819
"11082","LGCCB","CA",1988,6403.35289
"11083","LGCCB","CA",1989,6981.02669
"11084","LGCCB","CA",1990,6302.11042
"11085","LGCCB","CA",1991,7596.68308
"11086","LGCCB","CA",1992,5262.18484
"11087","LGCCB","CA",1993,5489.68865
"11088","LGCCB","CA",1994,5443.6655
"11089","LGCCB","CA",1995,5349.91994
"11090","LGCCB","CA",1996,4456.37778
"11091","LGCCB","CA",1997,4029.42556
"11092","LGCCB","CA",1998,6656.4871
"11093","LGCCB","CA",1999,6244.34554
"11094","LGCCB","CA",2000,5810.78286
"11095","LGCCB","CA",2001,3996.30818
"11096","LGCCB","CA",2002,4649.51431
"11097","LGCCB","CA",2003,7906.83149
"11098","LGCCB","CA",2004,11129.06811
"11099","LGCCB","CA",2005,8745.15756
"11100","LGCCB","CA",2006,6461.60629
"11101","LGCCB","CA",2007,7231.43575
"11102","LGCCB","CA",2008,9361.46981
"11103","LGCCB","CA",2009,7388.21586
"11104","LGCCD","CA",1970,1.36714
"11105","LGCCD","CA",1971,1.46201
"11106","LGCCD","CA",1972,1.50527
"11107","LGCCD","CA",1973,1.62712
"11108","LGCCD","CA",1974,2.49006
"11109","LGCCD","CA",1975,2.77357
"11110","LGCCD","CA",1976,3.01119
"11111","LGCCD","CA",1977,3.65737
"11112","LGCCD","CA",1978,4.14721
"11113","LGCCD","CA",1979,4.18306
"11114","LGCCD","CA",1980,5.2069
"11115","LGCCD","CA",1981,6.09625
"11116","LGCCD","CA",1982,7.01198
"11117","LGCCD","CA",1983,7.26155
"11118","LGCCD","CA",1984,7.1238
"11119","LGCCD","CA",1985,10.11042
"11120","LGCCD","CA",1986,9.45167
"11121","LGCCD","CA",1987,8.87355
"11122","LGCCD","CA",1988,8.93874
"11123","LGCCD","CA",1989,7.99149
"11124","LGCCD","CA",1990,9.48595
"11125","LGCCD","CA",1991,9.84301
"11126","LGCCD","CA",1992,9.81553
"11127","LGCCD","CA",1993,9.76576
"11128","LGCCD","CA",1994,10.7044
"11129","LGCCD","CA",1995,10.83816
"11130","LGCCD","CA",1996,12.18663
"11131","LGCCD","CA",1997,12.39813
"11132","LGCCD","CA",1998,10.82819
"11133","LGCCD","CA",1999,11.14231
"11134","LGCCD","CA",2000,14.21159
"11135","LGCCD","CA",2001,15.4318
"11136","LGCCD","CA",2002,12.81657
"11137","LGCCD","CA",2003,13.75306
"11138","LGCCD","CA",2004,15.78692
"11139","LGCCD","CA",2005,18.92637
"11140","LGCCD","CA",2006,21.82902
"11141","LGCCD","CA",2007,23.7957
"11142","LGCCD","CA",2008,27.64011
"11143","LGCCD","CA",2009,21.57086
"11144","LGCCP","CA",1960,1142.18143
"11145","LGCCP","CA",1961,1156.31643
"11146","LGCCP","CA",1962,1320.64957
"11147","LGCCP","CA",1963,1431.62462
"11148","LGCCP","CA",1964,1496.57219
"11149","LGCCP","CA",1965,1540.56814
"11150","LGCCP","CA",1966,1186.48945
"11151","LGCCP","CA",1967,1402.27155
"11152","LGCCP","CA",1968,1408.34164
"11153","LGCCP","CA",1969,1539.39328
"11154","LGCCP","CA",1970,1562.26628
"11155","LGCCP","CA",1971,1633.2656
"11156","LGCCP","CA",1972,1397.1499
"11157","LGCCP","CA",1973,1303.761
"11158","LGCCP","CA",1974,1212.04872
"11159","LGCCP","CA",1975,818.74693
"11160","LGCCP","CA",1976,762.72093
"11161","LGCCP","CA",1977,697.87738
"11162","LGCCP","CA",1978,1165.40322
"11163","LGCCP","CA",1979,1510.87852
"11164","LGCCP","CA",1980,1487.38138
"11165","LGCCP","CA",1981,1327.84557
"11166","LGCCP","CA",1982,1341.53388
"11167","LGCCP","CA",1983,1585.07198
"11168","LGCCP","CA",1984,1334.36848
"11169","LGCCP","CA",1985,1617.62531
"11170","LGCCP","CA",1986,1244.21655
"11171","LGCCP","CA",1987,1587.99076
"11172","LGCCP","CA",1988,1753.3825
"11173","LGCCP","CA",1989,1895.4729
"11174","LGCCP","CA",1990,1738.51322
"11175","LGCCP","CA",1991,2102.01524
"11176","LGCCP","CA",1992,1452.03776
"11177","LGCCP","CA",1993,1522.37622
"11178","LGCCP","CA",1994,1497.5696
"11179","LGCCP","CA",1995,1476.65469
"11180","LGCCP","CA",1996,1233.42867
"11181","LGCCP","CA",1997,1114.33229
"11182","LGCCP","CA",1998,1841.8614
"11183","LGCCP","CA",1999,1726.86547
"11184","LGCCP","CA",2000,1610.9739
"11185","LGCCP","CA",2001,1105.78533
"11186","LGCCP","CA",2002,1286.88467
"11187","LGCCP","CA",2003,2178.79071
"11188","LGCCP","CA",2004,3076.02767
"11189","LGCCP","CA",2005,2415.78938
"11190","LGCCP","CA",2006,1792.40119
"11191","LGCCP","CA",2007,2013.76657
"11192","LGCCP","CA",2008,2600.40828
"11193","LGCCP","CA",2009,2076.50811
"11194","LGCCV","CA",1970,8.07133
"11195","LGCCV","CA",1971,9.00697
"11196","LGCCV","CA",1972,7.90761
"11197","LGCCV","CA",1973,7.94667
"11198","LGCCV","CA",1974,11.25742
"11199","LGCCV","CA",1975,8.43621
"11200","LGCCV","CA",1976,8.52304
"11201","LGCCV","CA",1977,9.38516
"11202","LGCCV","CA",1978,17.73291
"11203","LGCCV","CA",1979,23.25795
"11204","LGCCV","CA",1980,28.45383
"11205","LGCCV","CA",1981,29.48964
"11206","LGCCV","CA",1982,34.00561
"11207","LGCCV","CA",1983,41.59743
"11208","LGCCV","CA",1984,34.21128
"11209","LGCCV","CA",1985,58.9266
"11210","LGCCV","CA",1986,42.80612
"11211","LGCCV","CA",1987,51.55939
"11212","LGCCV","CA",1988,57.23791
"11213","LGCCV","CA",1989,55.7888
"11214","LGCCV","CA",1990,59.7815
"11215","LGCCV","CA",1991,74.77423
"11216","LGCCV","CA",1992,51.65113
"11217","LGCCV","CA",1993,53.61098
"11218","LGCCV","CA",1994,58.27117
"11219","LGCCV","CA",1995,57.98329
"11220","LGCCV","CA",1996,54.30823
"11221","LGCCV","CA",1997,49.95734
"11222","LGCCV","CA",1998,72.07771
"11223","LGCCV","CA",1999,69.57643
"11224","LGCCV","CA",2000,82.58046
"11225","LGCCV","CA",2001,61.67023
"11226","LGCCV","CA",2002,59.59083
"11227","LGCCV","CA",2003,108.74313
"11228","LGCCV","CA",2004,175.69371
"11229","LGCCV","CA",2005,165.51409
"11230","LGCCV","CA",2006,141.05053
"11231","LGCCV","CA",2007,172.07708
"11232","LGCCV","CA",2008,258.75206
"11233","LGCCV","CA",2009,159.37017
"11234","LGICB","CA",1960,16969.27782
"11235","LGICB","CA",1961,17380.39204
"11236","LGICB","CA",1962,19371.62632
"11237","LGICB","CA",1963,20844.76935
"11238","LGICB","CA",1964,19722.59684
"11239","LGICB","CA",1965,19356.37397
"11240","LGICB","CA",1966,20714.28033
"11241","LGICB","CA",1967,21752.66522
"11242","LGICB","CA",1968,25285.66996
"11243","LGICB","CA",1969,33334.82608
"11244","LGICB","CA",1970,34568.39007
"11245","LGICB","CA",1971,35544.29754
"11246","LGICB","CA",1972,43790.77258
"11247","LGICB","CA",1973,50483.63998
"11248","LGICB","CA",1974,56689.41819
"11249","LGICB","CA",1975,58281.4842
"11250","LGICB","CA",1976,58246.85537
"11251","LGICB","CA",1977,51866.20244
"11252","LGICB","CA",1978,53129.23371
"11253","LGICB","CA",1979,60653.28841
"11254","LGICB","CA",1980,47348.47455
"11255","LGICB","CA",1981,39613.5228
"11256","LGICB","CA",1982,36393.62768
"11257","LGICB","CA",1983,32282.5155
"11258","LGICB","CA",1984,49514.01308
"11259","LGICB","CA",1985,46757.74255
"11260","LGICB","CA",1986,52221.28395
"11261","LGICB","CA",1987,56019.1436
"11262","LGICB","CA",1988,55047.97985
"11263","LGICB","CA",1989,60529.7318
"11264","LGICB","CA",1990,44601.76583
"11265","LGICB","CA",1991,34902.40171
"11266","LGICB","CA",1992,53593.39673
"11267","LGICB","CA",1993,36324.88147
"11268","LGICB","CA",1994,40951.3348
"11269","LGICB","CA",1995,30754.59742
"11270","LGICB","CA",1996,20354.16403
"11271","LGICB","CA",1997,15073.67344
"11272","LGICB","CA",1998,11201.99578
"11273","LGICB","CA",1999,18326.85665
"11274","LGICB","CA",2000,21455.91574
"11275","LGICB","CA",2001,23011.63586
"11276","LGICB","CA",2002,33197.53063
"11277","LGICB","CA",2003,24325.81028
"11278","LGICB","CA",2004,17364.0339
"11279","LGICB","CA",2005,6342.14175
"11280","LGICB","CA",2006,10814.8235
"11281","LGICB","CA",2007,6868.40354
"11282","LGICB","CA",2008,16013.46848
"11283","LGICB","CA",2009,21979.17714
"11284","LGICD","CA",1970,1.36714
"11285","LGICD","CA",1971,1.46201
"11286","LGICD","CA",1972,1.50527
"11287","LGICD","CA",1973,1.62712
"11288","LGICD","CA",1974,2.49006
"11289","LGICD","CA",1975,2.77357
"11290","LGICD","CA",1976,3.01119
"11291","LGICD","CA",1977,3.65737
"11292","LGICD","CA",1978,4.14721
"11293","LGICD","CA",1979,4.18306
"11294","LGICD","CA",1980,5.2069
"11295","LGICD","CA",1981,6.09625
"11296","LGICD","CA",1982,7.01198
"11297","LGICD","CA",1983,7.26155
"11298","LGICD","CA",1984,7.1238
"11299","LGICD","CA",1985,10.11042
"11300","LGICD","CA",1986,9.45167
"11301","LGICD","CA",1987,8.87355
"11302","LGICD","CA",1988,8.93874
"11303","LGICD","CA",1989,7.99149
"11304","LGICD","CA",1990,9.48595
"11305","LGICD","CA",1991,9.84301
"11306","LGICD","CA",1992,9.81553
"11307","LGICD","CA",1993,9.76576
"11308","LGICD","CA",1994,10.73923
"11309","LGICD","CA",1995,10.18668
"11310","LGICD","CA",1996,9.79925
"11311","LGICD","CA",1997,9.402
"11312","LGICD","CA",1998,8.21609
"11313","LGICD","CA",1999,8.77334
"11314","LGICD","CA",2000,12.10468
"11315","LGICD","CA",2001,13.6724
"11316","LGICD","CA",2002,12.80358
"11317","LGICD","CA",2003,14.33121
"11318","LGICD","CA",2004,16.39479
"11319","LGICD","CA",2005,19.53375
"11320","LGICD","CA",2006,21.85699
"11321","LGICD","CA",2007,25.01977
"11322","LGICD","CA",2008,29.72087
"11323","LGICD","CA",2009,23.51282
"11324","LGICP","CA",1960,4230.68507
"11325","LGICP","CA",1961,4333.18176
"11326","LGICP","CA",1962,4829.62511
"11327","LGICP","CA",1963,5196.90086
"11328","LGICP","CA",1964,4917.12711
"11329","LGICP","CA",1965,4825.82248
"11330","LGICP","CA",1966,5164.36807
"11331","LGICP","CA",1967,5667.7085
"11332","LGICP","CA",1968,6622.75274
"11333","LGICP","CA",1969,8760.79529
"11334","LGICP","CA",1970,9147.49671
"11335","LGICP","CA",1971,9423.19659
"11336","LGICP","CA",1972,11646.48207
"11337","LGICP","CA",1973,13476.67912
"11338","LGICP","CA",1974,15198.23544
"11339","LGICP","CA",1975,15688.15187
"11340","LGICP","CA",1976,15695.73036
"11341","LGICP","CA",1977,14105.57586
"11342","LGICP","CA",1978,14480.5761
"11343","LGICP","CA",1979,16481.87185
"11344","LGICP","CA",1980,12887.44544
"11345","LGICP","CA",1981,10873.87395
"11346","LGICP","CA",1982,10067.39355
"11347","LGICP","CA",1983,8932.62742
"11348","LGICP","CA",1984,13757.71411
"11349","LGICP","CA",1985,12977.44728
"11350","LGICP","CA",1986,14346.50658
"11351","LGICP","CA",1987,15309.95999
"11352","LGICP","CA",1988,15073.37893
"11353","LGICP","CA",1989,16434.89867
"11354","LGICP","CA",1990,12303.9354
"11355","LGICP","CA",1991,9657.55443
"11356","LGICP","CA",1992,14788.46488
"11357","LGICP","CA",1993,10073.45576
"11358","LGICP","CA",1994,11265.84176
"11359","LGICP","CA",1995,8488.7103
"11360","LGICP","CA",1996,5633.59093
"11361","LGICP","CA",1997,4168.60438
"11362","LGICP","CA",1998,3099.61145
"11363","LGICP","CA",1999,5068.26788
"11364","LGICP","CA",2000,5948.41024
"11365","LGICP","CA",2001,6367.35912
"11366","LGICP","CA",2002,9188.35611
"11367","LGICP","CA",2003,6703.17175
"11368","LGICP","CA",2004,4799.34602
"11369","LGICP","CA",2005,1751.97286
"11370","LGICP","CA",2006,2999.95104
"11371","LGICP","CA",2007,1912.67155
"11372","LGICP","CA",2008,4448.18569
"11373","LGICP","CA",2009,6177.39661
"11374","LGICV","CA",1970,41.12719
"11375","LGICV","CA",1971,42.83588
"11376","LGICV","CA",1972,41.67205
"11377","LGICV","CA",1973,62.32441
"11378","LGICV","CA",1974,110.26193
"11379","LGICV","CA",1975,116.05906
"11380","LGICV","CA",1976,137.76468
"11381","LGICV","CA",1977,148.42424
"11382","LGICV","CA",1978,168.15364
"11383","LGICV","CA",1979,210.65462
"11384","LGICV","CA",1980,191.9336
"11385","LGICV","CA",1981,185.07136
"11386","LGICV","CA",1982,204.38225
"11387","LGICV","CA",1983,169.6174
"11388","LGICV","CA",1984,267.92087
"11389","LGICV","CA",1985,359.54178
"11390","LGICV","CA",1986,348.05521
"11391","LGICV","CA",1987,379.38026
"11392","LGICV","CA",1988,352.17454
"11393","LGICV","CA",1989,349.02846
"11394","LGICV","CA",1990,307.4973
"11395","LGICV","CA",1991,197.4699
"11396","LGICV","CA",1992,288.98092
"11397","LGICV","CA",1993,178.57373
"11398","LGICV","CA",1994,253.5711
"11399","LGICV","CA",1995,196.75299
"11400","LGICV","CA",1996,143.21244
"11401","LGICV","CA",1997,120.56438
"11402","LGICV","CA",1998,74.01284
"11403","LGICV","CA",1999,135.6237
"11404","LGICV","CA",2000,207.443
"11405","LGICV","CA",2001,234.12145
"11406","LGICV","CA",2002,376.93844
"11407","LGICV","CA",2003,249.39755
"11408","LGICV","CA",2004,205.9647
"11409","LGICV","CA",2005,0.05216
"11410","LGICV","CA",2006,136.20904
"11411","LGICV","CA",2007,72.25783
"11412","LGICV","CA",2008,356.45399
"11413","LGICV","CA",2009,425.26929
"11414","LGISB","CA",1970,30082.64814
"11415","LGISB","CA",1971,29299.30776
"11416","LGISB","CA",1972,27684.10442
"11417","LGISB","CA",1973,38303.5118
"11418","LGISB","CA",1974,44280.83394
"11419","LGISB","CA",1975,41844.64922
"11420","LGISB","CA",1976,45750.90898
"11421","LGISB","CA",1977,40582.23389
"11422","LGISB","CA",1978,40546.20882
"11423","LGISB","CA",1979,50358.97697
"11424","LGISB","CA",1980,36861.39616
"11425","LGISB","CA",1981,30358.23008
"11426","LGISB","CA",1982,29147.5799
"11427","LGISB","CA",1983,23358.29143
"11428","LGISB","CA",1984,37609.26399
"11429","LGISB","CA",1985,35561.50829
"11430","LGISB","CA",1986,36824.73136
"11431","LGISB","CA",1987,42754.05685
"11432","LGISB","CA",1988,39398.67819
"11433","LGISB","CA",1989,43675.0163
"11434","LGISB","CA",1990,32416.07813
"11435","LGISB","CA",1991,20061.94287
"11436","LGISB","CA",1992,29441.19404
"11437","LGISB","CA",1993,18285.69706
"11438","LGISB","CA",1994,23611.66514
"11439","LGISB","CA",1995,19314.73142
"11440","LGISB","CA",1996,14614.6324
"11441","LGISB","CA",1997,12823.27005
"11442","LGISB","CA",1998,9008.27985
"11443","LGISB","CA",1999,15458.61656
"11444","LGISB","CA",2000,17137.42125
"11445","LGISB","CA",2001,17123.65458
"11446","LGISB","CA",2002,29440.08188
"11447","LGISB","CA",2003,17402.40709
"11448","LGISB","CA",2004,12562.81393
"11449","LGISB","CA",2005,2.67011
"11450","LGISB","CA",2006,6231.82968
"11451","LGISB","CA",2007,2888.02926
"11452","LGISB","CA",2008,11993.39028
"11453","LGISB","CA",2009,18086.69853
"11454","LGRCB","CA",1960,13244.74027
"11455","LGRCB","CA",1961,13408.64978
"11456","LGRCB","CA",1962,15314.25759
"11457","LGRCB","CA",1963,16601.12465
"11458","LGRCB","CA",1964,17354.25697
"11459","LGRCB","CA",1965,17864.43418
"11460","LGRCB","CA",1966,13758.53633
"11461","LGRCB","CA",1967,15559.39773
"11462","LGRCB","CA",1968,15545.3189
"11463","LGRCB","CA",1969,16934.01499
"11464","LGRCB","CA",1970,17068.19686
"11465","LGRCB","CA",1971,17810.83121
"11466","LGRCB","CA",1972,15187.50875
"11467","LGRCB","CA",1973,14119.56929
"11468","LGRCB","CA",1974,13070.27114
"11469","LGRCB","CA",1975,8793.54907
"11470","LGRCB","CA",1976,8182.9954
"11471","LGRCB","CA",1977,7418.71082
"11472","LGRCB","CA",1978,12361.74024
"11473","LGRCB","CA",1979,16074.33656
"11474","LGRCB","CA",1980,15798.54833
"11475","LGRCB","CA",1981,13984.99875
"11476","LGRCB","CA",1982,14020.56895
"11477","LGRCB","CA",1983,16561.23906
"11478","LGRCB","CA",1984,13883.95861
"11479","LGRCB","CA",1985,16849.92163
"11480","LGRCB","CA",1986,13093.41841
"11481","LGRCB","CA",1987,16798.32857
"11482","LGRCB","CA",1988,18512.41711
"11483","LGRCB","CA",1989,20182.50135
"11484","LGRCB","CA",1990,18219.71995
"11485","LGRCB","CA",1991,21962.39502
"11486","LGRCB","CA",1992,15213.24258
"11487","LGRCB","CA",1993,15870.9675
"11488","LGRCB","CA",1994,15737.91225
"11489","LGRCB","CA",1995,15466.88919
"11490","LGRCB","CA",1996,12883.61354
"11491","LGRCB","CA",1997,11649.27309
"11492","LGRCB","CA",1998,19244.24089
"11493","LGRCB","CA",1999,18052.71876
"11494","LGRCB","CA",2000,16799.26723
"11495","LGRCB","CA",2001,11553.52916
"11496","LGRCB","CA",2002,13441.98101
"11497","LGRCB","CA",2003,19358.10473
"11498","LGRCB","CA",2004,23433.25517
"11499","LGRCB","CA",2005,26660.33864
"11500","LGRCB","CA",2006,23178.78955
"11501","LGRCB","CA",2007,24485.38773
"11502","LGRCB","CA",2008,30138.40274
"11503","LGRCB","CA",2009,27962.09923
"11504","LGRCD","CA",1970,2.66618
"11505","LGRCD","CA",1971,2.60551
"11506","LGRCD","CA",1972,2.79255
"11507","LGRCD","CA",1973,3.728
"11508","LGRCD","CA",1974,4.393
"11509","LGRCD","CA",1975,4.448
"11510","LGRCD","CA",1976,4.618
"11511","LGRCD","CA",1977,5.464
"11512","LGRCD","CA",1978,5.066
"11513","LGRCD","CA",1979,6.73
"11514","LGRCD","CA",1980,8.147
"11515","LGRCD","CA",1981,7.53
"11516","LGRCD","CA",1982,9.998
"11517","LGRCD","CA",1983,11
"11518","LGRCD","CA",1984,9.64
"11519","LGRCD","CA",1985,8.663
"11520","LGRCD","CA",1986,10.95
"11521","LGRCD","CA",1987,12.37
"11522","LGRCD","CA",1988,11.39
"11523","LGRCD","CA",1989,11.645
"11524","LGRCD","CA",1990,12.445
"11525","LGRCD","CA",1991,12.75279
"11526","LGRCD","CA",1992,13.39333
"11527","LGRCD","CA",1993,14.235
"11528","LGRCD","CA",1994,12.89672
"11529","LGRCD","CA",1995,12.49706
"11530","LGRCD","CA",1996,13.16008
"11531","LGRCD","CA",1997,13.72782
"11532","LGRCD","CA",1998,12.49122
"11533","LGRCD","CA",1999,12.76749
"11534","LGRCD","CA",2000,16.28464
"11535","LGRCD","CA",2001,18.35402
"11536","LGRCD","CA",2002,15.97084
"11537","LGRCD","CA",2003,18.39534
"11538","LGRCD","CA",2004,20.89152
"11539","LGRCD","CA",2005,24.12769
"11540","LGRCD","CA",2006,27.5518
"11541","LGRCD","CA",2007,29.6286
"11542","LGRCD","CA",2008,33.89636
"11543","LGRCD","CA",2009,27.99622
"11544","LGRCP","CA",1960,3302.10428
"11545","LGRCP","CA",1961,3342.96928
"11546","LGRCP","CA",1962,3818.06472
"11547","LGRCP","CA",1963,4138.89919
"11548","LGRCP","CA",1964,4326.66591
