"","MSN","StateCode","Year","Data"
"15102","NGICP","AZ",1998,28203.101
"15103","NGICP","AZ",1999,27066.276
"15104","NGICP","AZ",2000,21256.46
"15105","NGICP","AZ",2001,21268.157
"15106","NGICP","AZ",2002,17212.599
"15107","NGICP","AZ",2003,15294.913
"15108","NGICP","AZ",2004,20738.034
"15109","NGICP","AZ",2005,16997.985
"15110","NGICP","AZ",2006,18469.616
"15111","NGICP","AZ",2007,19374.671
"15112","NGICP","AZ",2008,20204
"15113","NGICP","AZ",2009,17965
"15114","NGICV","AZ",1970,25.22054
"15115","NGICV","AZ",1971,28.27035
"15116","NGICV","AZ",1972,30.02978
"15117","NGICV","AZ",1973,32.16967
"15118","NGICV","AZ",1974,37.63889
"15119","NGICV","AZ",1975,38.5072
"15120","NGICV","AZ",1976,50.11907
"15121","NGICV","AZ",1977,65.67517
"15122","NGICV","AZ",1978,74.31903
"15123","NGICV","AZ",1979,95.90714
"15124","NGICV","AZ",1980,101.51406
"15125","NGICV","AZ",1981,124.44557
"15126","NGICV","AZ",1982,103.85583
"15127","NGICV","AZ",1983,123.06088
"15128","NGICV","AZ",1984,127.23496
"15129","NGICV","AZ",1985,73.36402
"15130","NGICV","AZ",1986,33.21303
"15131","NGICV","AZ",1987,66.58873
"15132","NGICV","AZ",1988,91.4194
"15133","NGICV","AZ",1989,68.53194
"15134","NGICV","AZ",1990,60.97165
"15135","NGICV","AZ",1991,61.62919
"15136","NGICV","AZ",1992,75.71421
"15137","NGICV","AZ",1993,85.07994
"15138","NGICV","AZ",1994,92.35266
"15139","NGICV","AZ",1995,105.39695
"15140","NGICV","AZ",1996,102.51864
"15141","NGICV","AZ",1997,100.30868
"15142","NGICV","AZ",1998,91.79244
"15143","NGICV","AZ",1999,92.4484
"15144","NGICV","AZ",2000,101.64472
"15145","NGICV","AZ",2001,132.2501
"15146","NGICV","AZ",2002,111.33282
"15147","NGICV","AZ",2003,99.91283
"15148","NGICV","AZ",2004,143.12474
"15149","NGICV","AZ",2005,144.8008
"15150","NGICV","AZ",2006,182.62159
"15151","NGICV","AZ",2007,203.03047
"15152","NGICV","AZ",2008,211.32648
"15153","NGICV","AZ",2009,146.99408
"15154","NGISB","AZ",1970,61117.008
"15155","NGISB","AZ",1971,64106.565
"15156","NGISB","AZ",1972,66452.27459
"15157","NGISB","AZ",1973,68928.60876
"15158","NGISB","AZ",1974,68924.33055
"15159","NGISB","AZ",1975,53389.52676
"15160","NGISB","AZ",1976,57191.35784
"15161","NGISB","AZ",1977,53036.55836
"15162","NGISB","AZ",1978,48768.33082
"15163","NGISB","AZ",1979,46405.70549
"15164","NGISB","AZ",1980,39530.24306
"15165","NGISB","AZ",1981,41387.63081
"15166","NGISB","AZ",1982,27131.91774
"15167","NGISB","AZ",1983,31086.7336
"15168","NGISB","AZ",1984,30493.33476
"15169","NGISB","AZ",1985,17258.50734
"15170","NGISB","AZ",1986,8799.57621
"15171","NGISB","AZ",1987,18406.72863
"15172","NGISB","AZ",1988,25007.29
"15173","NGISB","AZ",1989,19502.48989
"15174","NGISB","AZ",1990,16965.74075
"15175","NGISB","AZ",1991,17988.88148
"15176","NGISB","AZ",1992,18768.92225
"15177","NGISB","AZ",1993,21760.96566
"15178","NGISB","AZ",1994,26594.21293
"15179","NGISB","AZ",1995,28713.8992
"15180","NGISB","AZ",1996,27251.60626
"15181","NGISB","AZ",1997,28498.24076
"15182","NGISB","AZ",1998,28626.54189
"15183","NGISB","AZ",1999,27463.15742
"15184","NGISB","AZ",2000,21433.67925
"15185","NGISB","AZ",2001,21360.39329
"15186","NGISB","AZ",2002,17453.86841
"15187","NGISB","AZ",2003,15471.21943
"15188","NGISB","AZ",2004,21069.38287
"15189","NGISB","AZ",2005,17371.85029
"15190","NGISB","AZ",2006,18793.04345
"15191","NGISB","AZ",2007,19851.69895
"15192","NGISB","AZ",2008,20713.02264
"15193","NGISB","AZ",2009,18275.73048
"15194","NGLPB","AZ",1960,38.295
"15195","NGLPB","AZ",1961,40.365
"15196","NGLPB","AZ",1962,42.435
"15197","NGLPB","AZ",1963,45.234
"15198","NGLPB","AZ",1964,44.075
"15199","NGLPB","AZ",1965,37.66
"15200","NGLPB","AZ",1966,33.356
"15201","NGLPB","AZ",1967,35.145
"15202","NGLPB","AZ",1968,21.52
"15203","NGLPB","AZ",1969,36.584
"15204","NGLPB","AZ",1970,52.95
"15205","NGLPB","AZ",1971,52.95
"15206","NGLPB","AZ",1972,46.34564
"15207","NGLPB","AZ",1973,41.02956
"15208","NGLPB","AZ",1974,0
"15209","NGLPB","AZ",1975,0
"15210","NGLPB","AZ",1976,0
"15211","NGLPB","AZ",1977,0
"15212","NGLPB","AZ",1978,0
"15213","NGLPB","AZ",1979,0
"15214","NGLPB","AZ",1980,0
"15215","NGLPB","AZ",1981,234.17892
"15216","NGLPB","AZ",1982,7.3843
"15217","NGLPB","AZ",1983,7.3192
"15218","NGLPB","AZ",1984,7.32158
"15219","NGLPB","AZ",1985,6.27468
"15220","NGLPB","AZ",1986,5.18415
"15221","NGLPB","AZ",1987,6.21954
"15222","NGLPB","AZ",1988,5.17
"15223","NGLPB","AZ",1989,36.55365
"15224","NGLPB","AZ",1990,73.29543
"15225","NGLPB","AZ",1991,46.58845
"15226","NGLPB","AZ",1992,41.89063
"15227","NGLPB","AZ",1993,50.55454
"15228","NGLPB","AZ",1994,62.5731
"15229","NGLPB","AZ",1995,59.5323
"15230","NGLPB","AZ",1996,58.83343
"15231","NGLPB","AZ",1997,51.7496
"15232","NGLPB","AZ",1998,46.7048
"15233","NGLPB","AZ",1999,35.09634
"15234","NGLPB","AZ",2000,36.62074
"15235","NGLPB","AZ",2001,40.47701
"15236","NGLPB","AZ",2002,59.09044
"15237","NGLPB","AZ",2003,17.93897
"15238","NGLPB","AZ",2004,25.76008
"15239","NGLPB","AZ",2005,23.03766
"15240","NGLPB","AZ",2006,23.43194
"15241","NGLPB","AZ",2007,20.5136
"15242","NGLPB","AZ",2008,20.5242
"15243","NGLPB","AZ",2009,17.31042
"15244","NGLPP","AZ",1960,37
"15245","NGLPP","AZ",1961,39
"15246","NGLPP","AZ",1962,41
"15247","NGLPP","AZ",1963,42
"15248","NGLPP","AZ",1964,41
"15249","NGLPP","AZ",1965,35
"15250","NGLPP","AZ",1966,31
"15251","NGLPP","AZ",1967,33
"15252","NGLPP","AZ",1968,20
"15253","NGLPP","AZ",1969,34
"15254","NGLPP","AZ",1970,50
"15255","NGLPP","AZ",1971,50
"15256","NGLPP","AZ",1972,44
"15257","NGLPP","AZ",1973,39
"15258","NGLPP","AZ",1974,0
"15259","NGLPP","AZ",1975,0
"15260","NGLPP","AZ",1976,0
"15261","NGLPP","AZ",1977,0
"15262","NGLPP","AZ",1978,0
"15263","NGLPP","AZ",1979,0
"15264","NGLPP","AZ",1980,0
"15265","NGLPP","AZ",1981,222
"15266","NGLPP","AZ",1982,7
"15267","NGLPP","AZ",1983,7
"15268","NGLPP","AZ",1984,7
"15269","NGLPP","AZ",1985,6
"15270","NGLPP","AZ",1986,5
"15271","NGLPP","AZ",1987,6
"15272","NGLPP","AZ",1988,5
"15273","NGLPP","AZ",1989,35
"15274","NGLPP","AZ",1990,71
"15275","NGLPP","AZ",1991,45.473
"15276","NGLPP","AZ",1992,40.622
"15277","NGLPP","AZ",1993,49.168
"15278","NGLPP","AZ",1994,60.867
"15279","NGLPP","AZ",1995,57.354
"15280","NGLPP","AZ",1996,58.244
"15281","NGLPP","AZ",1997,50.597
"15282","NGLPP","AZ",1998,45.939
"15283","NGLPP","AZ",1999,34.545
"15284","NGLPP","AZ",2000,36.256
"15285","NGLPP","AZ",2001,40.226
"15286","NGLPP","AZ",2002,58.077
"15287","NGLPP","AZ",2003,17.714
"15288","NGLPP","AZ",2004,25.324
"15289","NGLPP","AZ",2005,22.512
"15290","NGLPP","AZ",2006,23
"15291","NGLPP","AZ",2007,20
"15292","NGLPP","AZ",2008,20
"15293","NGLPP","AZ",2009,17
"15294","NGMPB","AZ",1960,0
"15295","NGMPB","AZ",1961,0
"15296","NGMPB","AZ",1962,243.57
"15297","NGMPB","AZ",1963,1412.706
"15298","NGMPB","AZ",1964,2144.475
"15299","NGMPB","AZ",1965,3289.254
"15300","NGMPB","AZ",1966,3347.499
"15301","NGMPB","AZ",1967,1329.045
"15302","NGMPB","AZ",1968,932.979
"15303","NGMPB","AZ",1969,1203.024
"15304","NGMPB","AZ",1970,1165.959
"15305","NGMPB","AZ",1971,919.212
"15306","NGMPB","AZ",1972,468.078
"15307","NGMPB","AZ",1973,132
"15308","NGMPB","AZ",1974,238.56
"15309","NGMPB","AZ",1975,218.816
"15310","NGMPB","AZ",1976,275.624
"15311","NGMPB","AZ",1977,253.44
"15312","NGMPB","AZ",1978,304.5042
"15313","NGMPB","AZ",1979,258.2138
"15314","NGMPB","AZ",1980,224.486
"15315","NGMPB","AZ",1981,196.911
"15316","NGMPB","AZ",1982,104.346
"15317","NGMPB","AZ",1983,137.94
"15318","NGMPB","AZ",1984,47.115
"15319","NGMPB","AZ",1985,89.25
"15320","NGMPB","AZ",1986,65.457
"15321","NGMPB","AZ",1987,62.16
"15322","NGMPB","AZ",1988,57.904
"15323","NGMPB","AZ",1989,1414.4
"15324","NGMPB","AZ",1990,2193
"15325","NGMPB","AZ",1991,1255.52045
"15326","NGMPB","AZ",1992,794.95358
"15327","NGMPB","AZ",1993,614.08711
"15328","NGMPB","AZ",1994,772.07293
"15329","NGMPB","AZ",1995,577.2402
"15330","NGMPB","AZ",1996,468.44887
"15331","NGMPB","AZ",1997,461.49608
"15332","NGMPB","AZ",1998,464.29676
"15333","NGMPB","AZ",1999,480.81464
"15334","NGMPB","AZ",2000,373.11323
"15335","NGMPB","AZ",2001,311.16246
"15336","NGMPB","AZ",2002,306.10038
"15337","NGMPB","AZ",2003,447.86834
"15338","NGMPB","AZ",2004,337.48363
"15339","NGMPB","AZ",2005,238.75379
"15340","NGMPB","AZ",2006,623.35362
"15341","NGMPB","AZ",2007,669.58419
"15342","NGMPB","AZ",2008,537.121
"15343","NGMPB","AZ",2009,726.952
"15344","NGMPK","AZ",1960,0
"15345","NGMPK","AZ",1961,0
"15346","NGMPK","AZ",1962,1.059
"15347","NGMPK","AZ",1963,1.059
"15348","NGMPK","AZ",1964,1.059
"15349","NGMPK","AZ",1965,1.059
"15350","NGMPK","AZ",1966,1.059
"15351","NGMPK","AZ",1967,1.059
"15352","NGMPK","AZ",1968,1.059
"15353","NGMPK","AZ",1969,1.059
"15354","NGMPK","AZ",1970,1.059
"15355","NGMPK","AZ",1971,1.059
"15356","NGMPK","AZ",1972,1.059
"15357","NGMPK","AZ",1973,1.056
"15358","NGMPK","AZ",1974,1.065
"15359","NGMPK","AZ",1975,1.052
"15360","NGMPK","AZ",1976,1.052
"15361","NGMPK","AZ",1977,1.056
"15362","NGMPK","AZ",1978,1.0647
"15363","NGMPK","AZ",1979,1.0454
"15364","NGMPK","AZ",1980,1.049
"15365","NGMPK","AZ",1981,1.053
"15366","NGMPK","AZ",1982,1.054
"15367","NGMPK","AZ",1983,1.045
"15368","NGMPK","AZ",1984,1.047
"15369","NGMPK","AZ",1985,1.05
"15370","NGMPK","AZ",1986,1.039
"15371","NGMPK","AZ",1987,1.036
"15372","NGMPK","AZ",1988,1.034
"15373","NGMPK","AZ",1989,1.04
"15374","NGMPK","AZ",1990,1.032
"15375","NGMPK","AZ",1991,1.025
"15376","NGMPK","AZ",1992,1.031
"15377","NGMPK","AZ",1993,1.028
"15378","NGMPK","AZ",1994,1.027
"15379","NGMPK","AZ",1995,1.035
"15380","NGMPK","AZ",1996,1.011
"15381","NGMPK","AZ",1997,1.021
"15382","NGMPK","AZ",1998,1.016
"15383","NGMPK","AZ",1999,1.015
"15384","NGMPK","AZ",2000,1.013
"15385","NGMPK","AZ",2001,1.015
"15386","NGMPK","AZ",2002,1.018
"15387","NGMPK","AZ",2003,1.01
"15388","NGMPK","AZ",2004,1.019
"15389","NGMPK","AZ",2005,1.024
"15390","NGMPK","AZ",2006,1.02
"15391","NGMPK","AZ",2007,1.023
"15392","NGMPK","AZ",2008,1.027
"15393","NGMPK","AZ",2009,1.021
"15394","NGMPP","AZ",1960,0
"15395","NGMPP","AZ",1961,0
"15396","NGMPP","AZ",1962,230
"15397","NGMPP","AZ",1963,1334
"15398","NGMPP","AZ",1964,2025
"15399","NGMPP","AZ",1965,3106
"15400","NGMPP","AZ",1966,3161
"15401","NGMPP","AZ",1967,1255
"15402","NGMPP","AZ",1968,881
"15403","NGMPP","AZ",1969,1136
"15404","NGMPP","AZ",1970,1101
"15405","NGMPP","AZ",1971,868
"15406","NGMPP","AZ",1972,442
"15407","NGMPP","AZ",1973,125
"15408","NGMPP","AZ",1974,224
"15409","NGMPP","AZ",1975,208
"15410","NGMPP","AZ",1976,262
"15411","NGMPP","AZ",1977,240
"15412","NGMPP","AZ",1978,286
"15413","NGMPP","AZ",1979,247
"15414","NGMPP","AZ",1980,214
"15415","NGMPP","AZ",1981,187
"15416","NGMPP","AZ",1982,99
"15417","NGMPP","AZ",1983,132
"15418","NGMPP","AZ",1984,45
"15419","NGMPP","AZ",1985,85
"15420","NGMPP","AZ",1986,63
"15421","NGMPP","AZ",1987,60
"15422","NGMPP","AZ",1988,56
"15423","NGMPP","AZ",1989,1360
"15424","NGMPP","AZ",1990,2125
"15425","NGMPP","AZ",1991,1224.898
"15426","NGMPP","AZ",1992,771.051
"15427","NGMPP","AZ",1993,597.361
"15428","NGMPP","AZ",1994,751.775
"15429","NGMPP","AZ",1995,557.72
"15430","NGMPP","AZ",1996,463.352
"15431","NGMPP","AZ",1997,452.004
"15432","NGMPP","AZ",1998,456.985
"15433","NGMPP","AZ",1999,473.709
"15434","NGMPP","AZ",2000,368.325
"15435","NGMPP","AZ",2001,306.564
"15436","NGMPP","AZ",2002,300.688
"15437","NGMPP","AZ",2003,443.434
"15438","NGMPP","AZ",2004,331.191
"15439","NGMPP","AZ",2005,233.158
"15440","NGMPP","AZ",2006,611.131
"15441","NGMPP","AZ",2007,654.53
"15442","NGMPP","AZ",2008,523
"15443","NGMPP","AZ",2009,712
"15444","NGPZB","AZ",1960,16466.85
"15445","NGPZB","AZ",1961,16083.9
"15446","NGPZB","AZ",1962,15547.77
"15447","NGPZB","AZ",1963,15600.345
"15448","NGPZB","AZ",1964,18659.85
"15449","NGPZB","AZ",1965,19370.152
"15450","NGPZB","AZ",1966,21294.04
"15451","NGPZB","AZ",1967,25266.06
"15452","NGPZB","AZ",1968,27869.476
"15453","NGPZB","AZ",1969,28939.02
"15454","NGPZB","AZ",1970,25365.168
"15455","NGPZB","AZ",1971,27664.257
"15456","NGPZB","AZ",1972,27277.56907
"15457","NGPZB","AZ",1973,25232.12736
"15458","NGPZB","AZ",1974,23604.95025
"15459","NGPZB","AZ",1975,17939.25044
"15460","NGPZB","AZ",1976,16119.41399
"15461","NGPZB","AZ",1977,15714.10646
"15462","NGPZB","AZ",1978,16161.6785
"15463","NGPZB","AZ",1979,21197.26972
"15464","NGPZB","AZ",1980,22311.63162
"15465","NGPZB","AZ",1981,25652.08548
"15466","NGPZB","AZ",1982,19502.9912
"15467","NGPZB","AZ",1983,12985.3064
"15468","NGPZB","AZ",1984,14337.74552
"15469","NGPZB","AZ",1985,19390.85276
"15470","NGPZB","AZ",1986,13123.15731
"15471","NGPZB","AZ",1987,17273.73576
"15472","NGPZB","AZ",1988,18966.662
"15473","NGPZB","AZ",1989,19248.1077
"15474","NGPZB","AZ",1990,26094.20541
"15475","NGPZB","AZ",1991,24111.28902
"15476","NGPZB","AZ",1992,24106.03248
"15477","NGPZB","AZ",1993,17827.9598
"15478","NGPZB","AZ",1994,25617.47957
"15479","NGPZB","AZ",1995,19034.47724
"15480","NGPZB","AZ",1996,17428.61048
"15481","NGPZB","AZ",1997,19020.93524
"15482","NGPZB","AZ",1998,19911.6253
"15483","NGPZB","AZ",1999,18866.50724
"15484","NGPZB","AZ",2000,20864.80235
"15485","NGPZB","AZ",2001,22296.59697
"15486","NGPZB","AZ",2002,20535.67359
"15487","NGPZB","AZ",2003,18414.13778
"15488","NGPZB","AZ",2004,16123.33982
"15489","NGPZB","AZ",2005,17967.56484
"15490","NGPZB","AZ",2006,21003.83884
"15491","NGPZB","AZ",2007,20921.27088
"15492","NGPZB","AZ",2008,22789.04547
"15493","NGPZB","AZ",2009,20259.30096
"15494","NGPZP","AZ",1960,15910
"15495","NGPZP","AZ",1961,15540
"15496","NGPZP","AZ",1962,15022
"15497","NGPZP","AZ",1963,14485
"15498","NGPZP","AZ",1964,17358
"15499","NGPZP","AZ",1965,18002
"15500","NGPZP","AZ",1966,19790
"15501","NGPZP","AZ",1967,23724
"15502","NGPZP","AZ",1968,25901
"15503","NGPZP","AZ",1969,26895
"15504","NGPZP","AZ",1970,23952
"15505","NGPZP","AZ",1971,26123
"15506","NGPZP","AZ",1972,25897
"15507","NGPZP","AZ",1973,23984
"15508","NGPZP","AZ",1974,22225
"15509","NGPZP","AZ",1975,17092
"15510","NGPZP","AZ",1976,15371
"15511","NGPZP","AZ",1977,14911
"15512","NGPZP","AZ",1978,15175
"15513","NGPZP","AZ",1979,20372
"15514","NGPZP","AZ",1980,21339
"15515","NGPZP","AZ",1981,24318
"15516","NGPZP","AZ",1982,18488
"15517","NGPZP","AZ",1983,12419
"15518","NGPZP","AZ",1984,13708
"15519","NGPZP","AZ",1985,18542
"15520","NGPZP","AZ",1986,12657
"15521","NGPZP","AZ",1987,16664
"15522","NGPZP","AZ",1988,18343
"15523","NGPZP","AZ",1989,18430
"15524","NGPZP","AZ",1990,25277
"15525","NGPZP","AZ",1991,23534
"15526","NGPZP","AZ",1992,23376
"15527","NGPZP","AZ",1993,17339
"15528","NGPZP","AZ",1994,24919
"15529","NGPZP","AZ",1995,18338
"15530","NGPZP","AZ",1996,17254
"15531","NGPZP","AZ",1997,18597.289
"15532","NGPZP","AZ",1998,19585.141
"15533","NGPZP","AZ",1999,18570.128
"15534","NGPZP","AZ",2000,20656.993
"15535","NGPZP","AZ",2001,22158.329
"15536","NGPZP","AZ",2002,20183.472
"15537","NGPZP","AZ",2003,18183.211
"15538","NGPZP","AZ",2004,15850.396
"15539","NGPZP","AZ",2005,17557.595
"15540","NGPZP","AZ",2006,20616.658
"15541","NGPZP","AZ",2007,20397.464
"15542","NGPZP","AZ",2008,22207
"15543","NGPZP","AZ",2009,19896
"15544","NGRCB","AZ",1960,28367.28
"15545","NGRCB","AZ",1961,25850.16
"15546","NGRCB","AZ",1962,22933.53
"15547","NGRCB","AZ",1963,25130.718
"15548","NGRCB","AZ",1964,30453.675
"15549","NGRCB","AZ",1965,27100.136
"15550","NGRCB","AZ",1966,26918.292
"15551","NGRCB","AZ",1967,27025.44
"15552","NGRCB","AZ",1968,28708.756
"15553","NGRCB","AZ",1969,30586.376
"15554","NGRCB","AZ",1970,31430.061
"15555","NGRCB","AZ",1971,34543.521
"15556","NGRCB","AZ",1972,36085.34729
"15557","NGRCB","AZ",1973,38168.0112
"15558","NGRCB","AZ",1974,34342.68015
"15559","NGRCB","AZ",1975,39811.23967
"15560","NGRCB","AZ",1976,42227.60023
"15561","NGRCB","AZ",1977,40348.08396
"15562","NGRCB","AZ",1978,32073.0773
"15563","NGRCB","AZ",1979,30734.58438
"15564","NGRCB","AZ",1980,30863.43044
"15565","NGRCB","AZ",1981,27740.70828
"15566","NGRCB","AZ",1982,31065.7501
"15567","NGRCB","AZ",1983,30589.028
"15568","NGRCB","AZ",1984,28874.21964
"15569","NGRCB","AZ",1985,29944.86452
"15570","NGRCB","AZ",1986,26347.92396
"15571","NGRCB","AZ",1987,29466.10734
"15572","NGRCB","AZ",1988,29165.004
"15573","NGRCB","AZ",1989,28286.66503
"15574","NGRCB","AZ",1990,31300.62137
"15575","NGRCB","AZ",1991,32122.31244
"15576","NGRCB","AZ",1992,29272.99905
"15577","NGRCB","AZ",1993,28954.92222
"15578","NGRCB","AZ",1994,30516.3756
"15579","NGRCB","AZ",1995,27914.60685
"15580","NGRCB","AZ",1996,27989.7767
"15581","NGRCB","AZ",1997,31764.76382
"15582","NGRCB","AZ",1998,36702.0432
"15583","NGRCB","AZ",1999,33465.9896
"15584","NGRCB","AZ",2000,35089.46117
"15585","NGRCB","AZ",2001,36474.93113
"15586","NGRCB","AZ",2002,35921.41208
"15587","NGRCB","AZ",2003,36265.16271
"15588","NGRCB","AZ",2004,38863.64895
"15589","NGRCB","AZ",2005,36602.21062
"15590","NGRCB","AZ",2006,36732.44706
"15591","NGRCB","AZ",2007,39305.18072
"15592","NGRCB","AZ",2008,39460.85313
"15593","NGRCB","AZ",2009,35366.20632
"15594","NGRCD","AZ",1970,1.1322
"15595","NGRCD","AZ",1971,1.1577
"15596","NGRCD","AZ",1972,1.18103
"15597","NGRCD","AZ",1973,1.30033
"15598","NGRCD","AZ",1974,1.41232
"15599","NGRCD","AZ",1975,1.46155
"15600","NGRCD","AZ",1976,2.01875
"15601","NGRCD","AZ",1977,2.47851
"15602","NGRCD","AZ",1978,2.88236
"15603","NGRCD","AZ",1979,3.36757
"15604","NGRCD","AZ",1980,3.87582
"15605","NGRCD","AZ",1981,4.39142
"15606","NGRCD","AZ",1982,5.61699
"15607","NGRCD","AZ",1983,6.34953
"15608","NGRCD","AZ",1984,6.84548
"15609","NGRCD","AZ",1985,6.6942
"15610","NGRCD","AZ",1986,6.05824
"15611","NGRCD","AZ",1987,5.89433
"15612","NGRCD","AZ",1988,6.76015
"15613","NGRCD","AZ",1989,6.64311
"15614","NGRCD","AZ",1990,6.63935
"15615","NGRCD","AZ",1991,6.82166
"15616","NGRCD","AZ",1992,7.0188
"15617","NGRCD","AZ",1993,7.00545
"15618","NGRCD","AZ",1994,7.33053
"15619","NGRCD","AZ",1995,7.53772
"15620","NGRCD","AZ",1996,7.44565
"15621","NGRCD","AZ",1997,7.65561
"15622","NGRCD","AZ",1998,8.36063
"15623","NGRCD","AZ",1999,8.98657
"15624","NGRCD","AZ",2000,9.33608
"15625","NGRCD","AZ",2001,10.44482
"15626","NGRCD","AZ",2002,11.88265
"15627","NGRCD","AZ",2003,11.16816
"15628","NGRCD","AZ",2004,11.95415
"15629","NGRCD","AZ",2005,13.23105
"15630","NGRCD","AZ",2006,16.01916
"15631","NGRCD","AZ",2007,16.77911
"15632","NGRCD","AZ",2008,17.15049
"15633","NGRCD","AZ",2009,17.33349
"15634","NGRCP","AZ",1960,27408
"15635","NGRCP","AZ",1961,24976
"15636","NGRCP","AZ",1962,22158
"15637","NGRCP","AZ",1963,23334
"15638","NGRCP","AZ",1964,28329
"15639","NGRCP","AZ",1965,25186
"15640","NGRCP","AZ",1966,25017
"15641","NGRCP","AZ",1967,25376
"15642","NGRCP","AZ",1968,26681
"15643","NGRCP","AZ",1969,28426
"15644","NGRCP","AZ",1970,29679
"15645","NGRCP","AZ",1971,32619
"15646","NGRCP","AZ",1972,34259
"15647","NGRCP","AZ",1973,36280
"15648","NGRCP","AZ",1974,32335
"15649","NGRCP","AZ",1975,37931
"15650","NGRCP","AZ",1976,40267
"15651","NGRCP","AZ",1977,38286
"15652","NGRCP","AZ",1978,30115
"15653","NGRCP","AZ",1979,29538
"15654","NGRCP","AZ",1980,29518
"15655","NGRCP","AZ",1981,26298
"15656","NGRCP","AZ",1982,29449
"15657","NGRCP","AZ",1983,29255
"15658","NGRCP","AZ",1984,27606
"15659","NGRCP","AZ",1985,28634
"15660","NGRCP","AZ",1986,25412
"15661","NGRCP","AZ",1987,28426
"15662","NGRCP","AZ",1988,28206
"15663","NGRCP","AZ",1989,27084.389
"15664","NGRCP","AZ",1990,30320.364
"15665","NGRCP","AZ",1991,31353.218
"15666","NGRCP","AZ",1992,28386.489
"15667","NGRCP","AZ",1993,28160.788
"15668","NGRCP","AZ",1994,29684.324
"15669","NGRCP","AZ",1995,26893.203
"15670","NGRCP","AZ",1996,27709.358
"15671","NGRCP","AZ",1997,31057.279
"15672","NGRCP","AZ",1998,36100.252
"15673","NGRCP","AZ",1999,32940.263
"15674","NGRCP","AZ",2000,34739.977
"15675","NGRCP","AZ",2001,36248.739
"15676","NGRCP","AZ",2002,35305.334
"15677","NGRCP","AZ",2003,35810.371
"15678","NGRCP","AZ",2004,38205.746
"15679","NGRCP","AZ",2005,35767.05
"15680","NGRCP","AZ",2006,36055.328
"15681","NGRCP","AZ",2007,38321.095
"15682","NGRCP","AZ",2008,38453
"15683","NGRCP","AZ",2009,34732
"15684","NGRCV","AZ",1970,35.58512
"15685","NGRCV","AZ",1971,39.99103
"15686","NGRCV","AZ",1972,42.61788
"15687","NGRCV","AZ",1973,49.63101
"15688","NGRCV","AZ",1974,48.50285
"15689","NGRCV","AZ",1975,58.18612
"15690","NGRCV","AZ",1976,85.24697
"15691","NGRCV","AZ",1977,100.00313
"15692","NGRCV","AZ",1978,92.44616
"15693","NGRCV","AZ",1979,103.50086
"15694","NGRCV","AZ",1980,119.6211
"15695","NGRCV","AZ",1981,121.8211
"15696","NGRCV","AZ",1982,174.49601
"15697","NGRCV","AZ",1983,194.22595
"15698","NGRCV","AZ",1984,197.65789
"15699","NGRCV","AZ",1985,200.45691
"15700","NGRCV","AZ",1986,159.62205
"15701","NGRCV","AZ",1987,173.68296
"15702","NGRCV","AZ",1988,197.1598
"15703","NGRCV","AZ",1989,187.91143
"15704","NGRCV","AZ",1990,207.81578
"15705","NGRCV","AZ",1991,219.12749
"15706","NGRCV","AZ",1992,205.46133
"15707","NGRCV","AZ",1993,202.84226
"15708","NGRCV","AZ",1994,223.70121
"15709","NGRCV","AZ",1995,210.41249
"15710","NGRCV","AZ",1996,208.40208
"15711","NGRCV","AZ",1997,243.17864
"15712","NGRCV","AZ",1998,306.8522
"15713","NGRCV","AZ",1999,300.74446
"15714","NGRCV","AZ",2000,327.59802
"15715","NGRCV","AZ",2001,380.97409
"15716","NGRCV","AZ",2002,426.84157
"15717","NGRCV","AZ",2003,405.01514
"15718","NGRCV","AZ",2004,464.58189
"15719","NGRCV","AZ",2005,484.28568
"15720","NGRCV","AZ",2006,588.42295
"15721","NGRCV","AZ",2007,659.50595
"15722","NGRCV","AZ",2008,676.77297
"15723","NGRCV","AZ",2009,613.01978
"15724","NGRFB","AZ",1970,0
"15725","NGRFB","AZ",1971,0
"15726","NGRFB","AZ",1972,0
"15727","NGRFB","AZ",1973,0
"15728","NGRFB","AZ",1974,0
"15729","NGRFB","AZ",1975,0
"15730","NGRFB","AZ",1976,0
"15731","NGRFB","AZ",1977,0
"15732","NGRFB","AZ",1978,0
"15733","NGRFB","AZ",1979,0
"15734","NGRFB","AZ",1980,0
"15735","NGRFB","AZ",1981,8235.09331
"15736","NGRFB","AZ",1982,4215.49066
"15737","NGRFB","AZ",1983,0
"15738","NGRFB","AZ",1984,0
"15739","NGRFB","AZ",1985,0
"15740","NGRFB","AZ",1986,0
"15741","NGRFB","AZ",1987,0
"15742","NGRFB","AZ",1988,0
"15743","NGRFB","AZ",1989,2100.71726
"15744","NGRFB","AZ",1990,2007.45232
"15745","NGRFB","AZ",1991,1686.19264
"15746","NGRFB","AZ",1992,1622.61977
"15747","NGRFB","AZ",1993,0
"15748","NGRFB","AZ",1994,0
"15749","NGRFB","AZ",1995,0
"15750","NGRFB","AZ",1996,0
"15751","NGRFB","AZ",1997,0
"15752","NGRFB","AZ",1998,0
"15753","NGRFB","AZ",1999,0
"15754","NGRFB","AZ",2000,0
"15755","NGRFB","AZ",2001,0
"15756","NGRFB","AZ",2002,0
"15757","NGRFB","AZ",2003,0
"15758","NGRFB","AZ",2004,0
"15759","NGRFB","AZ",2005,0
"15760","NGRFB","AZ",2006,0
"15761","NGRFB","AZ",2007,0
"15762","NGRFB","AZ",2008,0
